id,code,loc,floor,cate,space,franch,date,hits,title,marks,subtitle,copy,deposit,mthfee,prem,nego_ok,regist
542374,55-4561,인천시 연수구 선학동,2층,PC방,198.35m²,,2021-07-01,71,인천시 연수구 먹자상권 PC방,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환권유 전화 금지!,,"2,000만",190만,"9,500만",협상가능,직거래
542302,55-4489,경기남부 성남시 중원구 도촌동,2층,PC방,274.38m²,,2021-07-07,33,성남시 PC 방 83대 + 카운터 2대 매장,"연락처공개, 주소공개, 현장사진",발품은 제가 팝니다. 바로 연락주세요,,"6,000만",320만,1억,협상가능,직거래
542224,55-4411,서울시 강서구 화곡동,-1층,PC방,243.41m²,,2021-06-30,73,강서구 화곡동 PC방 / 87대,"연락처공개, 주소공개, 현장사진",부동산 교환문의 절대사절,,"5,000만",250만,"5,500만",협상가능,직거래
542208,55-4395,경기남부 의왕시 삼동,2층,PC방,277.92m²,,2021-06-29,72,의왕시 중심가 코너자리 2층 / 100대,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환문의 절대사절,,"4,000만",300만,"2억5,000만",협상가능,직거래
542014,55-4202,서울시 강서구 화곡동,4층,PC방,281.32m²,,2021-06-25,72,화곡동 PC방(PC 75대),"연락처공개, 주소공개, 현장동영상, 현장사진",개인사유로 양도합니다.,,"2,000만",250만,"1억1,000만",협상가능,직거래
541996,55-4184,경기남부 오산시 오산동,2층,PC방,198.35m²,라이또PC방,2021-06-28,205,((65대))오산시청 앞 시설최상급pc카페,"프랜차이즈, 연락처공개, 주소공개, 현장사진",저렴하게 매매 합니다,,"3,000만",235만,"2,000만",협상가능,직거래
541993,55-4181,경기남부 시흥시 정왕동,1층,PC방,79.34m²,,2021-05-26,208,[시흥] 피시방,"연락처공개, 주소공개, 현장사진",[ 성업중 ] 방문전 전화로 예약 하신 후，방문해 주세요,,"1,000만",100만,"2,000만",협상가능,직거래
543199,55-5384,경기남부 성남시 중원구 상대원동,3층,PC방,260.82m²,,2021-06-14,412,특급)102대 매장 [순수익] 최대4천확인,"연락처공개, 현장동영상, 현장사진",i5-9세대 / rtx2080 /16램 / 전좌석 게이밍 모니터,PC방 명당 자리,"3,000만",200만,"2억7,000만",협상가능,직거래
543565,55-5750,서울시 강남구 논현동,-1층,PC방,330.58m²,,2021-06-18,309,강남구 논현동 PC108대,"연락처공개, 현장사진",직접 방문해보셔서 결정하세요,교환문의 절대 사절합니다.,"6,000만",400만,"1억4,000만",협상가능,직거래
538605,55-0801,인천시 계양구 용종동,4층,PC방,231.41m²,샹떼피시방,2021-06-30,533,[특급] 최고 상권/PC 90대/매출보장!,"프랜차이즈, 연락처공개, 주소공개, 현장사진",인천 최고 수준 유흥상권! 월 매출 4천 이상 꾸준한 매장,부동산 교환 등의 문의는 즉각 신고조치합니다!,"2,000만",195만,"1억7,000만",협상가능,직거래
538471,55-0667,충청남도 천안시 서북구 성성동,5층,PC방,142.15m²,스타덤PC,2021-06-30,481,[천안]신규컨디션!/62대/경쟁NO/최고사양,"프랜차이즈, 연락처공개, 주소공개, 현장사진",항아리 상권 경쟁 없이 인프라 계속 늘어나는 투자처,부동산 교환 등의 문의는 즉각 신고조치합니다!,"5,000만",190만,2억,협상가능,직거래
541801,55-3989,광주시 서구 치평동,2층,PC방,254.55m²,,2021-06-30,322,[광주] 역대급 매출!! 독점!!,"연락처공개, 현장사진",긴말하지 않겠습니다. 직접 보세요,월수익 2500! 돈벌기 쉽습니다!,"3,000만",200만,"2억6,000만",협상가능,직거래
539647,55-1843,서울시 노원구 하계동,2층,PC방,165.29m²,,2021-06-30,685,[특급]정화구역내독점! 71대/무인운영 최적,"연락처공개, 주소공개, 현장사진",정화구역에 걸친 특급 입지! 경쟁점 들어올 수 없는 구조,정화구역 내 경쟁점 들어올 수 없는 조건! 아는 사람만 서두르세요!,"4,000만",250만,"1억4,000만",협상가능,직거래
537940,55-0139,경기북부 의정부시 금오동,2층,PC방,198.35m²,라이또PC방,2021-06-30,1007,[특급]의정부 금오 메인A급/80대/최신사양,"프랜차이즈, 연락처공개, 현장사진","상권, 입지, 사양, 시설 검증된 PC방! 그대로 인수 운영 조건",부동산 교환 등의 문의는 신고합니다.,"3,000만",220만,"1억3,000만",협상가능,직거래
544930,55-7111,서울시 광진구 구의동,-1층,PC방,301.49m²,,2021-07-08,27,초역세권 !! 놓치면 후회 !! 전화 주세요,현장사진,아차산역 역세권 프랜차이즈 피시 카페 정품 윈도우 대박 PC방,지금 바로 전화 주세요,"3,000만",237만,1억,협상가능,중개거래
542406,55-4593,서울시 강동구 성내동,-1층,PC방,330.58m²,,2021-07-06,600,대단지 입주예정 특급학교상권 순수익1300만,"연락처공개, 주소공개, 현장동영상, 현장사진",17000세대아파트， 정화구역인근 대형학교상권，NVIDIA인증매장,언제든지 연락주세요!!,"3,000만",250만,"2억2,000만",협상가능,직거래
541869,55-4057,경기남부 양평군 양서면 양수리,3층,PC방,221.82m²,,2021-06-30,323,[주목] 완전 독점 운영 가능한 피시방 !!,"연락처공개, 현장동영상, 현장사진","[ 성업중 ] 방문전 전화로 예약 하신 후, 방문해 주세요",지금 바로 전화 주세요 !!,"3,000만",200만,"1억1,000만",협상가능,직거래
540056,55-2247,경기남부 수원시 권선구 금곡동,3층,PC방,274.38m²,샹떼피시방,2021-06-30,1496,수원 !! 107 대 !! 대형 피시방,"프랜차이즈, 연락처공개, 현장동영상, 현장사진",[ 성업중 ] 방문전 전화로 예약 하신 후，방문해 주세요,지금 바로 전화 주세요 !!,"5,000만",355만,"2억5,000만",협상가능,직거래
543429,55-5614,서울시 동대문구 전농동,4층,PC방,150m²,,2021-06-16,214,동대문구 시립대정문앞 59대 PC방,"연락처공개, 주소공개, 현장사진",까페분위기 정문앞 삼거리 코너빌딩 4층전층사용,서울시립대학교 정문 바로앞 PC방 59대 시설최상 독점상권 알짜매장 입니다,"5,000만",280만,1억,협상가능,직거래
538596,55-0792,경기남부 화성시 봉담읍 동화리,3층,PC방,264.46m²,탑플레이스피씨존(...,2021-04-20,2684,[최저가]  112 대 프랜차이즈 피시방!!,"프랜차이즈, 현장동영상, 현장사진",[ 성업중 ] 방문전 전화로 예약 하신 후，방문해 주세요,지금 바로 전화 주세요 !!,"2,000만",240만,"5,500만",협상가능,중개거래
543385,55-5570,경기북부 의정부시 의정부동,2층,PC방,242.98m²,,2021-06-16,338,[경기/의정부] 선착순 급매! PC 100대,"연락처공개, 주소공개, 현장사진","[ 성업중 ] 방문전 전화로 예약 하신 후, 방문해 주세요",이가격에 이시설?!!,"3,000만",200만,"6,000만",협상가능,직거래
539346,55-1542,서울시 관악구 봉천동,-1층,PC방,181.82m²,,2021-03-01,3396,[서울] 서울대 입구역 초 역세권 !!,"연락처공개, 주소공개, 현장사진",[ 성업중 ] 방문전 전화로 예약 하신 후，방문해 주세요,지금 바로 전화 주세요 !!,"3,000만",200만,"3,500만",협상가능,직거래
541677,55-3865,경기남부 군포시 금정동,2층,PC방,216.8m²,,2021-06-22,105,군포 금정동 PC방 81대,"연락처공개, 주소공개, 현장사진",부동산 교환문의 절대사절,,"3,000만",150만,"1억2,000만",협상가능,직거래
541388,55-3576,서울시 영등포구 신길동,-1층,PC방,187.54m²,,2021-05-19,142,영등포 pc방 매매합니다.,"연락처공개, 주소공개, 현장동영상, 현장사진",초중생 받지 않고 95프로 이상 성인 중심으로 운영,,"3,000만",160만,"6,500만",협상가능,직거래
541275,55-3463,경기남부 수원시 팔달구 우만동,-1층,PC방,181.16m²,,2021-05-18,208,[수원] 피시방,"연락처공개, 주소공개, 현장사진",[ 성업중 ] 방문전 전화로 예약 하신 후，방문해 주세요,,"2,000만",130만,"3,000만",협상가능,직거래
541270,55-3458,서울시 강동구 명일동,3층,PC방,165.29m²,,2021-05-18,64,[명일] 주택가 밀집지역의 피시방,"연락처공개, 주소공개, 현장동영상, 현장사진",월매출 꾸준하게 나오고 있는 매장,,"3,000만",242만,"1억3,000만",협상가능,직거래
541232,55-3421,경기남부 안양시 만안구 안양동,3층,PC방,244.63m²,,2021-05-17,97,[안양] 피시방,"연락처공개, 주소공개, 현장사진",[ 성업중 ] 방문전 전화로 예약 하신 후，방문해 주세요,,"2,000만",170만,"1억4,000만",협상가능,직거래
541135,55-3324,경기남부 성남시 수정구 복정동,3층,PC방,297.52m²,,2021-05-17,154,성남시 수정구 pc방 매매합니다,"연락처공개, 주소공개, 현장동영상, 현장사진",자리로만 정리하는 부분입니다.,,"5,000만",250만,"1,000만",협상가능,직거래
541072,55-3261,경기남부 군포시 산본동,-1층,PC방,264.46m²,,2021-05-15,147,[산본] 피시방,"연락처공개, 주소공개, 현장사진",[ 성업중 ] 방문전 전화로 예약 하신 후，방문해 주세요,,"3,000만",230만,"1억4,000만",협상가능,직거래
540613,55-2803,경기남부 안양시 동안구 관양동,-1층,PC방,195.04m²,,2021-06-11,86,[안양] 피시방,"연락처공개, 주소공개, 현장사진",[ 성업중 ] 방문전 전화로 예약 하신 후，방문해 주세요,,"3,000만",250만,"2억1,000만",협상가능,직거래
540594,55-2784,경기남부 시흥시 정왕동,2층,PC방,208.84m²,,2021-06-11,163,시흥 정왕동 PC카페 / 60대,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환문의 절대사절,,"2,000만",165만,"3,500만",협상가능,직거래
540126,55-2317,경기남부 용인시 처인구 백암면 백암리,2층,PC방,330.58m²,,2021-07-08,96,### 용인 백암면 독점피시방 ###,"연락처공개, 주소공개, 현장사진",인근에 피시방없는 독점피시방입니다,,"5,000만",350만,"4억5,000만",협상가능,직거래
539932,55-2127,경기북부 고양시 덕양구 삼송동,2층,PC방,251.88m²,,2021-05-04,92,삼송역! 초 역세권 코너자리 106대 PC방,"연락처공개, 주소공개, 현장동영상, 현장사진",교환문의 절대 사절!! 특A급 입지!,,"5,000만",500만,"1억3,000만",협상가능,직거래
539853,55-2048,경기북부 가평군 가평읍 읍내리,1층,PC방,165.29m²,,2021-07-05,68,가평 55대 피씨방,"연락처공개, 주소공개, 현장사진",군인상권,,"1,000만",97만,"2억2,000만",협상가능,직거래
539787,55-1982,경기남부 수원시 권선구 탑동,2층,PC방,264.46m²,,2021-07-05,86,수원 아파트단지 앞! 104대 PC방!,"연락처공개, 주소공개, 현장동영상, 현장사진",교환문의 절대사절!! 최근 업그레이드 및 리뉴얼,,"3,000만",280만,"2억5,000만",협상가능,직거래
539757,55-1952,인천시 남동구 남촌동,2층,PC방,193.9m²,,2021-06-24,139,인천 72대 PC방 입지&시설 A급 추천!!,"연락처공개, 주소공개, 현장사진",교환문의 절대사절!! 소자본 PC방 창업,,"3,000만",100만,"4,000만",협상가능,직거래
539582,55-1778,인천시 남동구 만수동,4층,PC방,201.28m²,,2021-04-30,74,인천 초 역세권 90대 PC방!!,"연락처공개, 주소공개, 현장동영상, 현장사진","교환문의 사절! 대로변 가시성, 입지A급",,"3,000만",297만,"2억2,000만",협상가능,직거래
539569,55-1765,경기남부 부천시 역곡동,2층,PC방,199.8m²,,2021-05-31,77,부천 역세권 68대!! 입지 좋은 PC방!!,"연락처공개, 주소공개, 현장동영상, 현장사진","교환문의 절대 사절!! 초,중,고 밀집 상권",,"3,000만",200만,"2억5,000만",협상가능,직거래
539494,55-1690,경기남부 부천시 심곡동,3층,PC방,245.16m²,,2021-04-30,78,부천대 앞! 특A급 90대 PC방,"연락처공개, 주소공개, 현장사진",교환문의 사절! 최신사양 인테리어 최상급,,"4,000만",300만,3억,협상가능,직거래
539363,55-1559,경기남부 안산시 상록구 본오동,-1층,PC방,214.88m²,,2021-06-14,170,대단지 아파트 중심 고수익 PC방,"연락처공개, 주소공개, 현장사진",번잡한 시장먹자거리내 PC방,,"1,000만",140만,"2억9,000만",협상가능,직거래
538918,55-1114,서울시 송파구 문정동,-1층,PC방,301.82m²,,2021-06-26,225,[송파] 피시방,"연락처공개, 주소공개, 현장사진",[ 성업중 ] 방문전 전화로 예약 하신 후，방문해 주세요,,1억,400만,없음,,직거래
537320,54-9522,경기남부 과천시 별양동,4층,PC방,231.41m²,,2021-04-02,211,경기도 과천 피씨방 매장 양도,"연락처공개, 주소공개, 현장사진",별양동에 위치한 피씨방 매장,,"3,000만",192만,1억,협상가능,직거래
536740,54-8943,서울시 관악구 신림동,-1층,PC방,165.29m²,,2021-05-24,264,[관악] 피시방,"연락처공개, 주소공개, 현장사진",[ 성업중 ] 방문전 전화로 예약 하신 후，방문해 주세요,,"3,000만",180만,"9,000만",협상가능,직거래
536591,54-8794,경기남부 성남시 중원구 성남동,-1층,PC방,181.04m²,,2021-04-24,212,[성남] 피시방,"연락처공개, 주소공개, 현장사진",[ 성업중 ] 방문전 전화로 예약 하신 후，방문해 주세요,,"3,000만",200만,"1억2,000만",협상가능,직거래
535781,54-8004,인천시 부평구 부평동,2층,PC방,181.82m²,,2021-05-10,281,[인천] 피시방,"연락처공개, 주소공개, 현장사진",[ 성업중 ] 방문전 전화로 예약 하신 후，방문해 주세요,,"2,000만",140만,"5,000만",협상가능,직거래
535241,54-7465,서울시 노원구 월계동,-1층,PC방,363.64m²,,2021-04-05,165,[노원] 석계역 유동인구 많은 피시방,"연락처공개, 주소공개, 현장사진",코로나 전후로 월매출 변동없이 꾸준하게 나오는 곳,,"6,000만",420만,"2억2,000만",협상가능,직거래
535237,54-7461,경기남부 하남시 덕풍동,-1층,PC방,261.16m²,,2021-04-05,175,[하남] 코로나에도 월매출 꾸준한 피시방,"연락처공개, 주소공개, 현장사진",주택단지 밀집되어 배후세대 좋고 단골유입 꾸준한 곳,,"3,000만",180만,"2억5,000만",협상가능,직거래
535072,54-7298,경기북부 남양주시 별내동,2층,PC방,198.35m²,,2021-05-27,167,아파트 단지 중심지에 위치,"연락처공개, 주소공개, 현장사진",대박자리 좋은기회,,"5,000만",350만,"1억5,000만",협상가능,직거래
533873,54-6101,경기남부 안산시 단원구 원곡동,2층,PC방,109.09m²,,2021-06-03,202,원곡동 피시방 양도,"연락처공개, 주소공개, 현장동영상, 현장사진",안산역 도보 8분,,"2,000만",201만,"5,000만",협상가능,직거래
533783,54-6011,서울시 동작구 사당동,3층,PC방,176.82m²,,2021-04-01,232,남성역 입지 좋은 PC방!!,"연락처공개, 주소공개, 현장사진",6개월전 업그레이드 완료!,,"5,000만",320만,"1억5,000만",협상가능,직거래
533575,54-5803,경기남부 용인시 기흥구 영덕동,2층,PC방,241.8m²,,2021-05-31,285,항아리상권 코너건물 100석 PC방,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산문의 교환및문의 절대사절입니다.,,"4,000만",280만,"8,000만",협상가능,직거래
533458,54-5687,경기남부 수원시 권선구 권선동,3층,PC방,157.91m²,,2021-07-01,320,수원 단골 확보 PC방,"연락처공개, 주소공개, 현장사진",부동산문의 교환및문의 절대사절입니다.,,"3,000만",195만,"6,000만",협상가능,직거래
533014,54-5243,서울시 강남구 역삼동,-1층,PC방,329.94m²,,2021-04-22,334,강남구 역삼동 PC방,"연락처공개, 주소공개, 현장동영상, 현장사진",문자로 먼저 상담 문의 주세요,,"5,000만",320만,"3억7,000만",협상가능,직거래
532401,54-4631,인천시 부평구 산곡동,2층,PC방,186.04m²,,2021-06-18,401,사거리 코너 PC방 양도진행,"연락처공개, 주소공개, 현장사진",시설컨디션 우수한 사업체 안내 드립니다.,,"2,000만",140만,"8,000만",협상가능,직거래
532398,54-4628,경기남부 안산시 상록구 본오동,-1층,PC방,330.58m²,,2021-06-24,344,[안산] 150 대 피시방,"연락처공개, 주소공개, 현장사진","[ 성업중 ] 방문전 전화로 예약 하신 후, 방문해 주세요",,"2,000만",200만,"2억5,000만",협상가능,직거래
532070,54-4301,서울시 중랑구 상봉동,-1층,PC방,231.41m²,,2021-06-14,347,[특급]전좌석 업그레이드 투자금만 2억,"연락처공개, 주소공개, 현장동영상, 현장사진",CPU:i5-9400 vga:2060 ram:16G,,"3,000만",205만,"1억7,000만",협상가능,직거래
531085,54-3316,경기남부 용인시 기흥구 중동,5층,PC방,391.79m²,라이또PC방,2021-07-05,385,용인시에 위치하는 프렌차이즈 pc방,"프랜차이즈, 연락처공개, 주소공개, 현장사진",부동산 교환및문의 절대 사절입니다.,,"3,000만",270만,"2억3,000만",협상가능,직거래
530775,54-3007,서울시 송파구 장지동,-1층,PC방,209.01m²,,2021-06-28,420,서울  피시방 통매매,"연락처공개, 주소공개, 현장사진",정화구역/경쟁매장x/대박상권,,"3,000만",300만,"1억9,000만",협상가능,직거래
529847,54-2079,경기남부 수원시 권선구 금곡동,4층,PC방,194.38m²,,2021-06-30,264,수원시 권선구 대단지 아파트 81대,"연락처공개, 주소공개, 현장사진",매장초깔끔/더이상 PC방 허가 안나는 귀한상권,,"4,000만",260만,"1억7,000만",협상가능,직거래
528809,54-1043,경기남부 수원시 팔달구 매산로1가,-1층,PC방,120.6m²,,2021-04-05,397,수원역 바로 앞 최상권 pc방 매매합니다.,"연락처공개, 주소공개, 현장동영상, 현장사진",오랫동안 운영해온 확실한 매장,,"4,000만",300만,"6,000만",협상가능,직거래
528520,54-0754,경기북부 파주시 동패동,2층,PC방,158.68m²,해피로PC,2021-07-05,419,파주 독점상권 60대 매장,"프랜차이즈, 연락처공개, 주소공개, 현장사진",i5-9400 / rtx2080 / 16G,,"3,000만",250만,"1억7,000만",협상가능,직거래
528276,54-0511,서울시 동대문구 장안동,-1층,PC방,230.41m²,,2021-05-27,612,장한평역 2 분 / 반독점 피시방,"연락처공개, 주소공개, 현장사진","[ 성업중 ] 방문전 전화로 예약 하신 후, 방문해 주세요",,"5,000만",180만,"5,500만",협상가능,직거래
527979,54-0214,경기남부 부천시 원종동,2층,PC방,165.29m²,,2021-06-21,632,부천 피씨방 자리 추천,"연락처공개, 주소공개, 현장사진",가격 조절 가능 합니다.사무실로 전화주세요.,,"2,000만",150만,500만,협상가능,직거래
527878,54-0113,서울시 강남구 역삼동,-1층,PC방,191.74m²,,2021-06-28,989,역삼동 피시방 폐업가로 급매합니다,"연락처공개, 주소공개, 현장동영상, 현장사진",피시포함 모든집기 총랍 3500만,,"3,000만",300만,"3,500만",협상가능,직거래
526452,53-8689,경기남부 부천시 원종동,2층,PC방,218.18m²,,2021-05-20,612,[70대] 경기 부천 PC방 매매합니다.,"연락처공개, 주소공개, 현장사진",임대조건이 좋아 부담없이 운영할 수 있는 매장입니다.,,"2,500만",200만,"7,500만",협상가능,직거래
525824,53-8062,경기북부 고양시 덕양구 화정동,6층,PC방,132.2m²,,2021-06-21,599,화정역 초역세권에 대로변 독점 플스방,"연락처공개, 주소공개, 현장사진","교환사절/ 월 매출 1,000 만원",,"2,000만",140만,"3,000만",협상가능,직거래
544699,55-6880,서울시 송파구 장지동,-1층,PC방,221.49m²,,2021-07-06,17,송파구 87+1대 PC방 매도합니다.,,"매출 2,200만원 / 수익 700만원",,"3,000만",200만,"1억9,000만",협상가능,중개거래
544680,55-6861,서울시 강남구 역삼동,-1층,PC방,330.58m²,,2021-07-06,13,강남구 109대 +1대 pc방 매도합니다,현장동영상,발품은 제가 팝니다. 바로 연락주세요,,"5,000만",580만,"3억4,000만",협상가능,중개거래
538795,55-0991,서울시 강서구 등촌동,2층,PC방,247.94m²,,2021-07-02,83,급매 강서구 113대매장,,코로나전 5000매출 현매출 3500 매장 입지 인테리어 최상,,"4,000만",400만,"2억6,000만",협상가능,중개거래
529718,54-1950,인천시 남동구 만수동,6층,PC방,363.64m²,,2021-06-30,15,[인천] 120대. 4억 >> 1억5천!!,,협상문의 02) 6940-5575,,"3,000만",270만,"1억5,000만",협상가능,중개거래
544298,55-6480,서울시 송파구 장지동,3층,PC방,168.6m²,,2021-06-24,10,송파구 81대 pc방 매도합니다.,,발품은 제가 팝니다. 바로 연락주세요,,"3,000만",340만,2억,협상가능,중개거래
543830,55-6014,경기남부 수원시 영통구 매탄동,3층,PC방,264.46m²,,2021-06-15,26,수원 PC방 96대 매도합니다,,"3월~5월 평균매출 2,300만원",,"3,000만",300만,"2억1,000만",협상가능,중개거래
543790,55-5974,서울시 송파구 잠실동,2층,PC방,224.79m²,,2021-06-22,16,송파구 68대 pc방 매매 합니다.,,발품은 제가 팝니다. 바로 연락주세요,,"4,000만",300만,"1억1,000만",협상가능,중개거래
542305,55-4492,경기남부 용인시 기흥구 상하동,3층,PC방,165.29m²,,2021-07-06,42,용인PC방 컴퓨터 82대 매장입니다,,1월~4월 매출 월별로 표기 해놨습니다.,,"3,000만",150만,"2억2,000만",협상가능,중개거래
541842,55-4030,경기남부 용인시 처인구 김량장동,-1층,PC방,198.35m²,,2021-05-24,43,용인시 pc방 80대 매매합니다.,,발품은 제가 팝니다. 바로 연락주세요,,"2,000만",100만,"2억2,000만",협상가능,중개거래
541393,55-3581,경기남부 용인시 수지구 신봉동,-1층,PC방,198.35m²,,2021-06-30,46,용인시 71대 PC방 매매합니다,,3월~5월 매출자료 첨부됨 / 월세 80만원,,"2,000만",80만,"1억6,000만",협상가능,중개거래
